Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
gmn_1760,10/24/2024,Germany,Hamburg,26,14,126.5,356,None,Koeppen-D,Temperate,Forest,26.7,0.3,NW,Autumn,9372281,32720411.65,4
gmn_1761,10/25/2024,Germany,Hamburg,22.5,97,135.3,259,None,Koeppen-B,Temperate,Forest,27.4,30.4,W,Autumn,2206873,35536859.01,9
gmn_1762,10/26/2024,Germany,Hamburg,18.2,21,50.5,426,None,Koeppen-D,Temperate,Tundra,19.2,4.8,SW,Autumn,9636116,29257272.25,5
gmn_1763,10/27/2024,Germany,Hamburg,41,56,108.1,47,None,Koeppen-B,Temperate,Wetland,43.8,14.8,SW,Autumn,530355,32586676.32,2
gmn_1764,10/28/2024,Germany,Hamburg,13.8,36,99.2,230,None,Koeppen-A,Temperate,Tundra,15.6,23.1,NW,Autumn,1122190,123515.75,7
gmn_1765,10/29/2024,Germany,Hamburg,-5,26,188.2,150,None,Koeppen-B,Temperate,Desert,-3.7,10.6,SW,Autumn,6814571,86203813.51,2
gmn_1766,10/30/2024,Germany,Hamburg,40.7,84,111.6,35,None,Koeppen-D,Temperate,Forest,44.9,18.7,SW,Autumn,3615330,87578837.71,10
gmn_1767,10/31/2024,Germany,Hamburg,15.9,21,182.3,384,None,Koeppen-D,Temperate,Grassland,16.9,11,S,Autumn,1271969,99630794.59,9
gmn_1768,11/1/2024,Germany,Hamburg,21.1,10,73.7,119,None,Koeppen-C,Temperate,Forest,21.6,34.1,NE,Autumn,9853945,73707281.39,10
gmn_1769,11/2/2024,Germany,Hamburg,40.3,96,132.8,19,Heatwave,Koeppen-C,Temperate,Forest,45.1,34.9,NW,Autumn,1858569,30419649.75,2
gmn_1770,11/3/2024,Germany,Hamburg,31.3,84,185,464,None,Koeppen-A,Temperate,Forest,35.5,39.7,SE,Autumn,6560434,64169044.12,2
gmn_1771,11/4/2024,Germany,Hamburg,2.3,95,104.1,15,None,Koeppen-B,Temperate,Tundra,7,15.2,N,Autumn,3993306,71821257.03,9
gmn_1772,11/5/2024,Germany,Hamburg,-2.7,16,196.8,448,None,Koeppen-A,Temperate,Wetland,-1.9,34.3,SW,Autumn,9055960,88281827.34,10
gmn_1773,11/6/2024,Germany,Hamburg,-5.1,46,88.8,48,None,Koeppen-B,Temperate,Desert,-2.8,11.9,E,Autumn,7068959,23079262.12,7
gmn_1774,11/7/2024,Germany,Hamburg,15.6,84,169.4,79,None,Koeppen-A,Temperate,Forest,19.8,23.1,S,Autumn,1125295,47756527.87,6
gmn_1775,11/8/2024,Germany,Hamburg,-5.2,88,15.3,496,None,Koeppen-C,Temperate,Tundra,-0.8,34.6,E,Autumn,3658037,6861417.34,1
gmn_1776,11/9/2024,Germany,Hamburg,44.7,15,124.2,167,Hurricane,Koeppen-B,Temperate,Wetland,45.5,17.7,NE,Autumn,7663269,64759953.46,9
gmn_1777,11/10/2024,Germany,Hamburg,-7.9,27,127.8,176,None,Koeppen-D,Temperate,Grassland,-6.6,27.6,S,Autumn,9115104,69482053.2,10
gmn_1778,11/11/2024,Germany,Hamburg,17.6,83,19.5,52,None,Koeppen-A,Temperate,Tundra,21.8,33.7,S,Autumn,1971860,61392724.41,5
gmn_1779,11/12/2024,Germany,Hamburg,32.2,19,170.2,291,Hurricane,Koeppen-D,Temperate,Forest,33.2,17.7,S,Autumn,8169992,7661940.18,3
gmn_1780,11/13/2024,Germany,Hamburg,-6.2,22,164.6,48,None,Koeppen-C,Temperate,Wetland,-5.1,30.1,SW,Autumn,6671355,36212558.15,6
gmn_1781,11/14/2024,Germany,Hamburg,22.1,29,77.3,49,None,Koeppen-B,Temperate,Forest,23.6,30.6,E,Autumn,8036463,59443089.14,9
gmn_1782,11/15/2024,Germany,Hamburg,10.1,80,141.1,375,None,Koeppen-D,Temperate,Wetland,14.1,18.8,W,Autumn,9258930,44216320,6
gmn_1783,11/16/2024,Germany,Hamburg,36,51,176.1,238,None,Koeppen-A,Temperate,Desert,38.5,21.3,SE,Autumn,9302600,39953133.59,3
gmn_1784,11/17/2024,Germany,Hamburg,17.1,85,96.8,115,Flood,Koeppen-B,Temperate,Desert,21.4,7.3,SE,Autumn,5214336,80984085.53,3
gmn_1785,11/18/2024,Germany,Hamburg,11.7,65,111.7,191,None,Koeppen-B,Temperate,Tundra,14.9,27.5,N,Autumn,6691945,74316693.77,8
gmn_1786,11/19/2024,Germany,Hamburg,6.7,13,136.6,45,None,Koeppen-A,Temperate,Desert,7.4,17.7,NE,Autumn,4569245,83738719.43,3
gmn_1787,11/20/2024,Germany,Hamburg,4.2,20,157.1,399,None,Koeppen-B,Temperate,Tundra,5.2,6.5,S,Autumn,9245631,42484156.94,1
gmn_1788,11/21/2024,Germany,Hamburg,1.2,92,52,160,None,Koeppen-B,Temperate,Tundra,5.8,32.9,SE,Autumn,7915805,58268428.66,6
gmn_1789,11/22/2024,Germany,Hamburg,16.4,39,126.1,285,Hurricane,Koeppen-B,Temperate,Desert,18.3,31.7,W,Autumn,5512589,38735212.44,10
gmn_1790,11/23/2024,Germany,Hamburg,28.9,45,110.9,433,None,Koeppen-B,Temperate,Tundra,31.1,38.1,SE,Autumn,1538892,10586972.97,6
gmn_1791,11/24/2024,Germany,Hamburg,5.2,91,143.8,247,None,Koeppen-D,Temperate,Wetland,9.8,24.8,N,Autumn,2362358,61864136.16,6
gmn_1792,11/25/2024,Germany,Hamburg,-8.7,80,146.2,423,Flood,Koeppen-C,Temperate,Grassland,-4.7,4.6,S,Autumn,7420144,61138009.65,6
gmn_1793,11/26/2024,Germany,Hamburg,-1.5,47,131.3,199,None,Koeppen-D,Temperate,Wetland,0.9,26,S,Autumn,3185517,29699195.92,9
gmn_1794,11/27/2024,Germany,Hamburg,28.1,43,74.1,385,Heatwave,Koeppen-B,Temperate,Desert,30.2,0.3,E,Autumn,6389353,23683529.28,5
gmn_1795,11/28/2024,Germany,Hamburg,27.3,15,81.2,138,None,Koeppen-A,Temperate,Tundra,28.1,5.1,NW,Autumn,4917553,96901584.48,2
gmn_1796,11/29/2024,Germany,Hamburg,-2.2,95,76.7,68,Hurricane,Koeppen-B,Temperate,Forest,2.5,13.2,S,Autumn,5937488,89246971.92,1
gmn_1797,11/30/2024,Germany,Hamburg,5.3,68,138.6,246,None,Koeppen-B,Temperate,Tundra,8.7,38.1,S,Autumn,7777641,44598095.67,4
gmn_1798,12/1/2024,Germany,Hamburg,26.1,22,132.4,63,None,Koeppen-B,Temperate,Grassland,27.2,19.2,W,Winter,7472134,96206690.25,4
gmn_1799,12/2/2024,Germany,Hamburg,30.1,97,159.1,206,Drought,Koeppen-A,Temperate,Tundra,35,21.2,NE,Winter,5993966,6541165.55,9
gmn_1800,12/3/2024,Germany,Hamburg,0.3,62,46.5,459,None,Koeppen-D,Temperate,Forest,3.4,38.9,SW,Winter,2635445,65202176.84,5
gmn_1801,12/4/2024,Germany,Hamburg,44.1,55,126.4,426,None,Koeppen-B,Temperate,Forest,46.9,32.3,E,Winter,5146344,84760322.99,10
gmn_1802,12/5/2024,Germany,Hamburg,5.9,19,39.3,453,None,Koeppen-A,Temperate,Desert,6.9,27.1,S,Winter,6659429,14486139.51,9
gmn_1803,12/6/2024,Germany,Hamburg,18.2,97,59.4,413,None,Koeppen-D,Temperate,Grassland,23.1,18.7,SW,Winter,2986254,79922916.63,1
gmn_1804,12/7/2024,Germany,Hamburg,40.7,19,189.6,381,None,Koeppen-D,Temperate,Wetland,41.7,33.8,W,Winter,8704765,5284047.65,4
gmn_1805,12/8/2024,Germany,Hamburg,6.6,47,77.6,277,None,Koeppen-C,Temperate,Desert,8.9,6.8,E,Winter,5222152,49349596.77,5
gmn_1806,12/9/2024,Germany,Hamburg,21.8,94,150.3,203,None,Koeppen-B,Temperate,Wetland,26.5,21.6,S,Winter,2404085,6963695.15,4
gmn_1807,12/10/2024,Germany,Hamburg,18.5,67,28.7,392,None,Koeppen-D,Temperate,Wetland,21.9,5.6,N,Winter,4450181,88672578.85,8
gmn_1808,12/11/2024,Germany,Hamburg,27.2,35,0.7,293,None,Koeppen-A,Temperate,Tundra,28.9,18.9,W,Winter,6462145,18272779.43,2
gmn_1809,12/12/2024,Germany,Hamburg,16,88,93.6,271,None,Koeppen-B,Temperate,Forest,20.4,5.4,N,Winter,3963915,45181234.69,9
gmn_1810,12/13/2024,Germany,Hamburg,23.6,76,106.8,34,None,Koeppen-C,Temperate,Forest,27.4,5.9,SE,Winter,5690102,64351341.87,5
gmn_1811,12/14/2024,Germany,Hamburg,40.8,100,63,375,None,Koeppen-D,Temperate,Grassland,45.8,37.7,W,Winter,97079,77299992.79,3
gmn_1812,12/15/2024,Germany,Hamburg,-9.6,67,38.2,150,None,Koeppen-C,Temperate,Tundra,-6.2,12.7,E,Winter,6057977,10051256.5,2
gmn_1813,12/16/2024,Germany,Hamburg,38.7,30,61.1,171,Hurricane,Koeppen-B,Temperate,Tundra,40.2,27,SW,Winter,6634423,99048588.43,10
gmn_1814,12/17/2024,Germany,Hamburg,35.6,45,132.7,498,Drought,Koeppen-B,Temperate,Tundra,37.9,17.9,SE,Winter,7287144,51897927.44,3
gmn_1815,12/18/2024,Germany,Hamburg,0.2,74,38.9,497,None,Koeppen-D,Temperate,Grassland,3.9,12,NE,Winter,3560739,98941222.98,5
gmn_1816,12/19/2024,Germany,Hamburg,32.3,47,51,112,None,Koeppen-B,Temperate,Wetland,34.6,36.9,S,Winter,6092039,27505340.02,2
gmn_1817,12/20/2024,Germany,Hamburg,20.7,64,163.4,484,None,Koeppen-D,Temperate,Grassland,23.9,1.1,E,Winter,4380646,58690906.27,2
gmn_1818,12/21/2024,Germany,Hamburg,10,60,110.4,323,None,Koeppen-C,Temperate,Wetland,13,14.7,S,Winter,7704610,36746616.79,3
gmn_1819,12/22/2024,Germany,Hamburg,0.8,59,0.4,283,Flood,Koeppen-A,Temperate,Grassland,3.8,36.9,SE,Winter,1801260,79677193.21,8
gmn_1820,12/23/2024,Germany,Hamburg,-3.4,58,127,371,None,Koeppen-B,Temperate,Forest,-0.5,38.8,N,Winter,6076530,89858733.98,2
gmn_1821,12/24/2024,Germany,Hamburg,41.8,35,117.3,413,Hurricane,Koeppen-A,Temperate,Grassland,43.5,36.9,N,Winter,3952154,32887059.02,6
gmn_1822,12/25/2024,Germany,Hamburg,-4.6,60,23.7,149,Hurricane,Koeppen-C,Temperate,Grassland,-1.6,15.1,S,Winter,611956,21866202.35,7
gmn_1823,12/26/2024,Germany,Hamburg,8.8,42,187.8,454,None,Koeppen-B,Temperate,Forest,10.9,6.4,SE,Winter,6154588,50228050.09,5
gmn_1824,12/27/2024,Germany,Hamburg,42.7,81,85.4,269,None,Koeppen-D,Temperate,Wetland,46.8,18.3,SW,Winter,860261,48886095.03,1
gmn_1825,12/28/2024,Germany,Hamburg,-6.6,61,66.5,407,None,Koeppen-C,Temperate,Tundra,-3.5,31.5,E,Winter,6698982,21045808.7,5
gmn_1826,12/29/2024,Germany,Hamburg,35.7,17,164,300,None,Koeppen-C,Temperate,Forest,36.6,24.5,S,Winter,5780391,30865323,4
gmn_1827,12/30/2024,Germany,Hamburg,44.3,45,64.8,26,None,Koeppen-D,Temperate,Forest,46.5,8.4,NW,Winter,9943595,78752724.03,7
gmn_1828,12/31/2024,Germany,Hamburg,-5.6,33,173.2,431,None,Koeppen-C,Temperate,Grassland,-3.9,1.5,SW,Winter,2709383,80365471.37,3
gmn_1829,1/1/2025,Germany,Hamburg,39.6,30,17,186,Hurricane,Koeppen-D,Temperate,Forest,41.1,18.9,SW,Winter,6825293,88023196.7,6
gmn_1830,1/2/2025,Germany,Hamburg,-9.2,71,124,26,None,Koeppen-B,Temperate,Tundra,-5.6,19.3,N,Winter,38178,14142631.57,9
gmn_1831,1/3/2025,Germany,Hamburg,-3.1,25,93.5,335,None,Koeppen-B,Temperate,Wetland,-1.9,38.6,E,Winter,5046448,22773462.67,3
gmn_1832,1/4/2025,Germany,Hamburg,43.2,98,173.1,484,None,Koeppen-C,Temperate,Wetland,48.1,39.3,NE,Winter,37076,39257382.51,1
gmn_1833,1/5/2025,Germany,Hamburg,24.1,16,133.9,78,None,Koeppen-B,Temperate,Desert,24.9,17.4,S,Winter,8621262,89995689.81,8
gmn_1834,1/6/2025,Germany,Hamburg,33,29,66.4,425,None,Koeppen-D,Temperate,Desert,34.5,9.5,S,Winter,4561862,71038941.34,1
gmn_1835,1/7/2025,Germany,Hamburg,22.9,60,168.3,54,None,Koeppen-D,Temperate,Grassland,25.9,15.4,S,Winter,1632940,94454307.73,4
gmn_1836,1/8/2025,Germany,Hamburg,21.5,50,132.5,407,None,Koeppen-B,Temperate,Grassland,24,39.3,W,Winter,6038475,2530913.75,6
gmn_1837,1/9/2025,Germany,Hamburg,0.5,46,20.8,152,None,Koeppen-C,Temperate,Forest,2.8,19.9,SE,Winter,3266102,37452107.29,10
gmn_1838,1/10/2025,Germany,Hamburg,39.1,88,88.1,433,None,Koeppen-B,Temperate,Desert,43.5,36.1,NE,Winter,1687912,69018572.9,2
gmn_1839,1/11/2025,Germany,Hamburg,25.9,32,181.5,341,None,Koeppen-C,Temperate,Forest,27.5,9.7,W,Winter,5120804,63778690.26,1
gmn_1840,1/12/2025,Germany,Hamburg,12.1,96,189,418,None,Koeppen-B,Temperate,Forest,16.9,7.7,NE,Winter,8078467,47297216.23,6
gmn_1841,1/13/2025,Germany,Hamburg,27.5,96,130.6,233,None,Koeppen-B,Temperate,Desert,32.3,30.6,S,Winter,3328039,15688088.69,2
gmn_1842,1/14/2025,Germany,Hamburg,3.1,90,192,88,None,Koeppen-C,Temperate,Wetland,7.6,34,NE,Winter,8887440,13456509.31,8
gmn_1843,1/15/2025,Germany,Hamburg,39.6,76,93.5,487,None,Koeppen-A,Temperate,Grassland,43.4,34.2,S,Winter,3653448,36102637.22,10
gmn_1844,1/16/2025,Germany,Hamburg,24.1,89,74.4,177,None,Koeppen-B,Temperate,Wetland,28.6,13.6,SW,Winter,3669573,46558526.62,9
gmn_1845,1/17/2025,Germany,Hamburg,1.7,53,41.1,314,None,Koeppen-C,Temperate,Tundra,4.4,15.2,E,Winter,8213521,22344625.02,9
gmn_1846,1/18/2025,Germany,Hamburg,26.3,48,93.1,233,None,Koeppen-D,Temperate,Tundra,28.7,20.2,N,Winter,2301046,31810124.67,9
gmn_1847,1/19/2025,Germany,Hamburg,-5.7,83,67.9,117,None,Koeppen-A,Temperate,Grassland,-1.5,31.8,NW,Winter,1228795,39030646.86,8
gmn_1848,1/20/2025,Germany,Hamburg,-7.1,37,183.1,271,Flood,Koeppen-D,Temperate,Tundra,-5.2,9.2,E,Winter,1766727,3588935.83,8
gmn_1849,1/21/2025,Germany,Hamburg,44.4,56,66,93,None,Koeppen-A,Temperate,Forest,47.2,13.8,NW,Winter,7085004,78810276.39,4
gmn_1850,1/22/2025,Germany,Hamburg,6.8,38,52.9,10,None,Koeppen-B,Temperate,Forest,8.7,37.5,NW,Winter,9466938,89187789.4,2
gmn_1851,1/23/2025,Germany,Hamburg,24.5,61,157.8,426,None,Koeppen-C,Temperate,Forest,27.6,16.6,SE,Winter,711194,91477589.81,1
gmn_1852,1/24/2025,Germany,Hamburg,43.2,98,130.3,490,Flood,Koeppen-C,Temperate,Wetland,48.1,13.8,W,Winter,654538,56994795.01,2
gmn_1853,1/25/2025,Germany,Hamburg,17.1,10,178.8,19,None,Koeppen-D,Temperate,Tundra,17.6,12,NE,Winter,5838098,25291039.16,7
gmn_1854,1/26/2025,Germany,Hamburg,41.3,55,56.6,59,None,Koeppen-A,Temperate,Forest,44,23,NE,Winter,1595702,23639042.46,9
gmn_1855,1/27/2025,Germany,Hamburg,26.8,30,122,113,None,Koeppen-C,Temperate,Wetland,28.3,28.9,NW,Winter,4643591,93501585.24,8
gmn_1856,1/28/2025,Germany,Hamburg,41.9,59,16.7,113,None,Koeppen-D,Temperate,Desert,44.9,33.4,E,Winter,6244909,35332478.26,2
gmn_1857,1/29/2025,Germany,Hamburg,0.6,55,47.9,436,Heatwave,Koeppen-C,Temperate,Desert,3.4,2,N,Winter,7213745,16613602.43,8
gmn_1858,1/30/2025,Germany,Hamburg,23.4,39,150.4,64,None,Koeppen-D,Temperate,Desert,25.3,7.8,E,Winter,9640467,35553679.63,9
gmn_1859,1/31/2025,Germany,Hamburg,35.7,62,47.7,51,Flood,Koeppen-C,Temperate,Forest,38.8,9.1,SW,Winter,3985193,17681528.62,4
gmn_1860,2/1/2025,Germany,Hamburg,17.6,36,83.3,260,None,Koeppen-D,Temperate,Forest,19.4,0.6,SE,Winter,6950438,23637188.17,1
gmn_1861,2/2/2025,Germany,Hamburg,18.1,35,62.1,385,Heatwave,Koeppen-A,Temperate,Wetland,19.9,2.2,S,Winter,7603032,52944029.72,5
gmn_1862,2/3/2025,Germany,Hamburg,28.9,21,163.7,73,Drought,Koeppen-A,Temperate,Forest,29.9,32.1,E,Winter,7733674,5052283.76,8
gmn_1863,2/4/2025,Germany,Hamburg,12.4,70,41.7,439,Flood,Koeppen-B,Temperate,Desert,15.9,30.1,S,Winter,3250863,58033562.82,3
gmn_1864,2/5/2025,Germany,Hamburg,-3.1,91,21.8,250,None,Koeppen-B,Temperate,Grassland,1.4,13.4,NW,Winter,1051750,56747936.98,10
gmn_1865,2/6/2025,Germany,Hamburg,5.7,18,51.8,104,None,Koeppen-C,Temperate,Grassland,6.6,5.6,NW,Winter,6684315,11773769.07,8
gmn_1866,2/7/2025,Germany,Hamburg,-2.3,72,99,312,None,Koeppen-D,Temperate,Tundra,1.3,11.4,SE,Winter,6104072,11896968.97,2
gmn_1867,2/8/2025,Germany,Hamburg,25,95,120.5,336,None,Koeppen-A,Temperate,Grassland,29.8,18.2,NW,Winter,8178665,23617699.64,4
gmn_1868,2/9/2025,Germany,Hamburg,19.4,82,70.4,456,None,Koeppen-D,Temperate,Forest,23.5,8,E,Winter,2895612,87171785.66,1
gmn_1869,2/10/2025,Germany,Hamburg,43.2,51,135.8,322,None,Koeppen-A,Temperate,Grassland,45.8,29.4,N,Winter,65764,20470125.52,2
gmn_1870,2/11/2025,Germany,Hamburg,15.7,79,146.8,42,None,Koeppen-D,Temperate,Wetland,19.6,39.7,N,Winter,7681611,94594898.42,10
gmn_1871,2/12/2025,Germany,Hamburg,19.2,51,177.9,252,None,Koeppen-C,Temperate,Tundra,21.8,11.5,W,Winter,6100247,88717817.9,6
gmn_1872,2/13/2025,Germany,Hamburg,1.1,43,193,17,None,Koeppen-A,Temperate,Forest,3.2,16.2,SE,Winter,4566420,83702801.21,9
gmn_1873,2/14/2025,Germany,Hamburg,42.8,41,161.7,342,None,Koeppen-C,Temperate,Desert,44.8,19.6,NE,Winter,2899653,17975630.84,9
gmn_1874,2/15/2025,Germany,Hamburg,41,84,89.4,217,None,Koeppen-A,Temperate,Tundra,45.2,0.9,N,Winter,3916000,49183208.31,8
gmn_1875,2/16/2025,Germany,Hamburg,-0.5,79,6.3,184,None,Koeppen-D,Temperate,Forest,3.5,5.4,SW,Winter,1165228,58410296.13,7
gmn_1876,2/17/2025,Germany,Hamburg,19.2,67,63.1,233,None,Koeppen-B,Temperate,Tundra,22.6,17.8,E,Winter,702314,87987005.45,4
gmn_1877,2/18/2025,Germany,Hamburg,36.9,84,63.3,105,None,Koeppen-C,Temperate,Tundra,41.1,37.9,W,Winter,4389640,5923508.16,4
gmn_1878,2/19/2025,Germany,Hamburg,9.1,56,59,416,None,Koeppen-A,Temperate,Wetland,11.9,28.9,SW,Winter,9898567,48955750.29,2
gmn_1879,2/20/2025,Germany,Hamburg,-3.2,95,108,227,None,Koeppen-C,Temperate,Desert,1.5,22.2,NE,Winter,769382,1559189.99,5
gmn_1880,2/21/2025,Germany,Hamburg,-4.5,83,73.8,379,None,Koeppen-D,Temperate,Grassland,-0.3,37.1,S,Winter,227988,26537995.87,3
gmn_1881,2/22/2025,Germany,Hamburg,24.8,73,179.7,37,None,Koeppen-D,Temperate,Wetland,28.5,11.6,E,Winter,5107982,81909154.34,4
gmn_1882,2/23/2025,Germany,Hamburg,39.3,12,51.3,155,None,Koeppen-A,Temperate,Wetland,39.9,20.8,SW,Winter,6997935,46148592.45,6
gmn_1883,2/24/2025,Germany,Hamburg,33.5,18,142.4,482,Flood,Koeppen-B,Temperate,Tundra,34.4,10.6,E,Winter,6636814,41675901.69,6
gmn_1884,2/25/2025,Germany,Hamburg,19.4,58,145.1,24,Drought,Koeppen-A,Temperate,Wetland,22.3,8.8,SW,Winter,8027523,90330026.1,4
gmn_1885,2/26/2025,Germany,Hamburg,44.7,28,54.5,75,None,Koeppen-B,Temperate,Desert,46.1,29,NW,Winter,7094789,37759644.08,3
gmn_1886,2/27/2025,Germany,Hamburg,23.6,26,59.7,408,None,Koeppen-C,Temperate,Tundra,24.9,1,SE,Winter,9778588,59602239.57,6
gmn_1887,2/28/2025,Germany,Hamburg,-4.3,74,183,332,Heatwave,Koeppen-B,Temperate,Tundra,-0.6,4.4,S,Winter,3814659,52779392.1,1
gmn_1888,3/1/2025,Germany,Hamburg,37.9,59,72,282,None,Koeppen-D,Temperate,Forest,40.9,25.5,SW,Spring,3206316,90957758.25,6
gmn_1889,3/2/2025,Germany,Hamburg,37.7,57,66.5,386,None,Koeppen-C,Temperate,Grassland,40.6,10.5,SW,Spring,9457246,46609893.93,9
gmn_1890,3/3/2025,Germany,Hamburg,34.9,73,112.1,284,Heatwave,Koeppen-B,Temperate,Tundra,38.5,39.5,SW,Spring,8625068,72538730.19,3
gmn_1891,3/4/2025,Germany,Hamburg,0.9,17,149.2,463,None,Koeppen-B,Temperate,Wetland,1.8,24.2,N,Spring,7497866,27054689.83,6
gmn_1892,3/5/2025,Germany,Hamburg,43.7,90,3.3,29,None,Koeppen-B,Temperate,Forest,48.2,6,S,Spring,6935433,7659104.19,10
gmn_1893,3/6/2025,Germany,Hamburg,15.1,45,44.3,244,None,Koeppen-B,Temperate,Wetland,17.4,33.2,E,Spring,5898278,22743221.97,2
gmn_1894,3/7/2025,Germany,Hamburg,2.2,78,175.3,363,None,Koeppen-B,Temperate,Tundra,6.1,23.1,N,Spring,6664887,79732508.68,8
gmn_1895,3/8/2025,Germany,Hamburg,-7.4,66,6.1,324,None,Koeppen-B,Temperate,Forest,-4.1,7.9,N,Spring,3230085,70498948.85,3
gmn_1896,3/9/2025,Germany,Hamburg,41.5,33,70.6,98,None,Koeppen-D,Temperate,Tundra,43.1,7.4,N,Spring,216940,29106717.75,10
gmn_1897,3/10/2025,Germany,Hamburg,28,36,115,343,None,Koeppen-C,Temperate,Forest,29.8,5.2,N,Spring,3966875,65007588.14,10
gmn_1898,3/11/2025,Germany,Hamburg,38.6,59,3,87,None,Koeppen-D,Temperate,Tundra,41.6,5.5,NW,Spring,8736084,13506546.75,3
gmn_1899,3/12/2025,Germany,Hamburg,-3.7,77,160.2,340,None,Koeppen-D,Temperate,Forest,0.1,7.7,W,Spring,1196989,25489453.22,7
gmn_1900,3/13/2025,Germany,Hamburg,21,80,80.4,495,None,Koeppen-A,Temperate,Forest,25,36.2,S,Spring,4214619,56894587.46,9
gmn_1901,3/14/2025,Germany,Hamburg,5.3,100,181.5,374,Hurricane,Koeppen-B,Temperate,Desert,10.3,18.1,N,Spring,3360413,56607514.42,1
gmn_1902,3/15/2025,Germany,Hamburg,39.2,44,76.8,248,None,Koeppen-B,Temperate,Forest,41.4,13.2,W,Spring,6587798,75979024.51,10
gmn_1903,3/16/2025,Germany,Hamburg,13.3,96,2,291,None,Koeppen-D,Temperate,Tundra,18.1,7.5,S,Spring,7941799,45717055.26,4
gmn_1904,3/17/2025,Germany,Hamburg,-9.9,16,46.3,98,None,Koeppen-C,Temperate,Wetland,-9.1,36.2,NE,Spring,8215548,71180685.35,5
gmn_1905,3/18/2025,Germany,Hamburg,14,95,122.6,484,None,Koeppen-D,Temperate,Desert,18.8,23.3,SW,Spring,822951,53520966.05,4
gmn_1906,3/19/2025,Germany,Hamburg,1.8,14,147.2,391,None,Koeppen-D,Temperate,Desert,2.5,28.2,N,Spring,9902735,30238526.41,9
gmn_1907,3/20/2025,Germany,Hamburg,19.2,77,61.9,320,None,Koeppen-C,Temperate,Desert,23.1,12.1,S,Spring,5506294,33396506.38,2
gmn_1908,3/21/2025,Germany,Hamburg,34.6,93,48.7,106,None,Koeppen-B,Temperate,Forest,39.2,21.2,W,Spring,5422586,40393197.98,7
gmn_1909,3/22/2025,Germany,Hamburg,-8,36,99.5,95,None,Koeppen-C,Temperate,Wetland,-6.2,39.8,SW,Spring,6021705,53642323.79,7
gmn_1910,3/23/2025,Germany,Hamburg,-2.9,18,43.8,473,None,Koeppen-D,Temperate,Forest,-2,17.1,W,Spring,7889160,14787019.44,6
gmn_1911,3/24/2025,Germany,Hamburg,1,32,137.4,189,None,Koeppen-B,Temperate,Forest,2.6,8.9,NW,Spring,5011069,8217540.12,4
gmn_1912,3/25/2025,Germany,Hamburg,2.5,80,78.9,50,None,Koeppen-D,Temperate,Desert,6.5,30.6,N,Spring,2892061,7551825.11,4
gmn_1913,3/26/2025,Germany,Hamburg,6.1,23,120,26,Drought,Koeppen-C,Temperate,Grassland,7.2,18.3,N,Spring,7498953,54880224.5,2
gmn_1914,3/27/2025,Germany,Hamburg,8.5,28,162.4,340,None,Koeppen-B,Temperate,Desert,9.9,38.2,NW,Spring,2670265,41400821.36,8
gmn_1915,3/28/2025,Germany,Hamburg,36.4,95,51.8,298,None,Koeppen-A,Temperate,Forest,41.1,6.4,NW,Spring,2626,17210127.75,1
gmn_1916,3/29/2025,Germany,Hamburg,16.3,99,49.6,233,None,Koeppen-A,Temperate,Tundra,21.2,31.1,NE,Spring,5750133,6594685.44,10
gmn_1917,3/30/2025,Germany,Hamburg,23.2,74,145.6,236,None,Koeppen-A,Temperate,Tundra,26.9,31.9,W,Spring,6294801,61247528.92,5
gmn_1918,3/31/2025,Germany,Hamburg,2.4,68,10.5,330,None,Koeppen-D,Temperate,Forest,5.8,11.7,SE,Spring,5988038,5644470.66,3
gmn_1919,4/1/2025,Germany,Hamburg,31.2,49,29.2,462,None,Koeppen-D,Temperate,Grassland,33.6,33.9,E,Spring,6058483,35945843.54,10
gmn_1920,4/2/2025,Germany,Hamburg,-5,81,113.6,67,Drought,Koeppen-C,Temperate,Forest,-1,38.3,N,Spring,4046727,8331359.12,9
gmn_1921,4/3/2025,Germany,Hamburg,42.4,95,45.3,425,None,Koeppen-C,Temperate,Forest,47.1,33.4,S,Spring,5174235,63102450.13,10
gmn_1922,4/4/2025,Germany,Hamburg,44.7,93,122.1,62,None,Koeppen-A,Temperate,Grassland,49.4,30.1,S,Spring,3840489,58718582.64,1
gmn_1923,4/5/2025,Germany,Hamburg,27.2,84,190,260,Flood,Koeppen-A,Temperate,Wetland,31.4,30.6,NW,Spring,8469327,98244182.64,7
gmn_1924,4/6/2025,Germany,Hamburg,-9.9,67,127.2,369,None,Koeppen-B,Temperate,Tundra,-6.6,3.4,W,Spring,351820,8974976.19,4
gmn_1925,4/7/2025,Germany,Hamburg,-9.7,56,118.5,403,Flood,Koeppen-B,Temperate,Forest,-6.9,20.1,NW,Spring,1914668,59613020.49,3
gmn_1926,4/8/2025,Germany,Hamburg,6.6,31,123.2,479,Hurricane,Koeppen-C,Temperate,Tundra,8.2,25.9,S,Spring,4669752,68110142.45,7
gmn_1927,4/9/2025,Germany,Hamburg,35.1,14,17.5,22,None,Koeppen-A,Temperate,Desert,35.8,30.8,SW,Spring,3989306,18791163.59,9
