Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
cnd_1649,7/5/2024,Canada,Montreal,-8.3,30,65.1,296,None,Koeppen-C,Temperate,Forest,-6.8,4.5,NE,Summer,1392654,80486872.83,6
cnd_1650,7/6/2024,Canada,Montreal,34.6,14,176.6,361,None,Koeppen-D,Temperate,Desert,35.3,27.5,SW,Summer,5936902,16611425.02,7
cnd_1651,7/7/2024,Canada,Montreal,-2.9,49,121.5,364,None,Koeppen-B,Temperate,Grassland,-0.4,10,NE,Summer,6302559,21707272.33,3
cnd_1652,7/8/2024,Canada,Montreal,27.9,74,173.2,171,None,Koeppen-C,Temperate,Desert,31.6,27.5,E,Summer,7161157,18475693.94,4
cnd_1653,7/9/2024,Canada,Montreal,-5.8,71,116.8,139,None,Koeppen-D,Temperate,Forest,-2.2,31.4,SW,Summer,4292453,13664633.65,8
cnd_1654,7/10/2024,Canada,Montreal,34.4,23,60.9,52,None,Koeppen-D,Temperate,Desert,35.5,21.3,S,Summer,4526646,58165017.93,4
cnd_1655,7/11/2024,Canada,Montreal,42.8,89,14,480,None,Koeppen-A,Temperate,Desert,47.2,0.9,SW,Summer,2928795,96460654.13,3
cnd_1656,7/12/2024,Canada,Montreal,36.1,74,20.6,125,Drought,Koeppen-C,Temperate,Forest,39.8,22.4,NE,Summer,3184035,99293262.03,4
cnd_1657,7/13/2024,Canada,Montreal,40,44,176.9,210,None,Koeppen-B,Temperate,Wetland,42.2,15.4,N,Summer,1276008,25922236.71,3
cnd_1658,7/14/2024,Canada,Montreal,41.3,24,159.2,334,Hurricane,Koeppen-B,Temperate,Desert,42.5,19.4,NE,Summer,1736636,47115406.04,10
cnd_1659,7/15/2024,Canada,Montreal,25.1,81,26.4,106,None,Koeppen-D,Temperate,Wetland,29.2,33.5,SW,Summer,8590180,74346866.96,3
cnd_1660,7/16/2024,Canada,Montreal,28.7,66,35.9,361,None,Koeppen-C,Temperate,Grassland,32,20,SW,Summer,7649565,15360974.71,9
cnd_1661,7/17/2024,Canada,Montreal,15.7,17,169.3,426,None,Koeppen-C,Temperate,Grassland,16.6,30.9,N,Summer,6141228,79040290.75,1
cnd_1662,7/18/2024,Canada,Montreal,35.2,88,58.7,488,None,Koeppen-C,Temperate,Desert,39.6,24.5,N,Summer,3336248,76580589.91,5
cnd_1663,7/19/2024,Canada,Montreal,27.2,74,91.3,226,None,Koeppen-B,Temperate,Desert,30.9,5.2,NE,Summer,7356666,98390176.29,9
cnd_1664,7/20/2024,Canada,Montreal,11.8,19,82,203,Hurricane,Koeppen-B,Temperate,Grassland,12.8,24.4,N,Summer,4820867,32796219.73,5
cnd_1665,7/21/2024,Canada,Montreal,7.9,86,135.4,408,None,Koeppen-A,Temperate,Desert,12.2,36.5,N,Summer,4925704,84486239.7,2
cnd_1666,7/22/2024,Canada,Montreal,37.5,76,139.3,82,None,Koeppen-D,Temperate,Desert,41.3,22.9,S,Summer,9772309,70307591.95,5
cnd_1667,7/23/2024,Canada,Montreal,-2.1,68,10.7,129,None,Koeppen-C,Temperate,Tundra,1.3,16.8,NW,Summer,5022367,72166953.06,4
cnd_1668,7/24/2024,Canada,Montreal,-8.9,77,180.3,151,None,Koeppen-A,Temperate,Tundra,-5.1,38.2,NE,Summer,3143281,45354499.41,10
cnd_1669,7/25/2024,Canada,Montreal,-8.7,54,10.8,431,Hurricane,Koeppen-A,Temperate,Forest,-6,11.9,N,Summer,6740788,70328513.62,7
cnd_1670,7/26/2024,Canada,Montreal,40.2,64,62.3,63,None,Koeppen-A,Temperate,Tundra,43.4,12.6,S,Summer,1888034,64649797.98,3
cnd_1671,7/27/2024,Canada,Montreal,15.9,61,121.3,436,None,Koeppen-C,Temperate,Desert,18.9,6.9,N,Summer,1315045,63435504.4,1
cnd_1672,7/28/2024,Canada,Montreal,15.9,69,113.9,226,None,Koeppen-D,Temperate,Grassland,19.4,21,W,Summer,6978504,2757340.09,7
cnd_1673,7/29/2024,Canada,Montreal,38.5,63,71.8,276,None,Koeppen-C,Temperate,Forest,41.6,28.5,SW,Summer,8611283,35754380.19,10
cnd_1674,7/30/2024,Canada,Montreal,-2.7,43,74.1,300,None,Koeppen-B,Temperate,Grassland,-0.6,29,S,Summer,4563231,78851475.16,10
cnd_1675,7/31/2024,Canada,Montreal,37.8,32,30,224,None,Koeppen-D,Temperate,Tundra,39.4,29.8,SW,Summer,8505550,34002245.74,3
cnd_1676,8/1/2024,Canada,Montreal,14,33,48.5,83,None,Koeppen-C,Temperate,Tundra,15.7,26,W,Summer,6333316,73688306.6,1
cnd_1677,8/2/2024,Canada,Montreal,36.7,77,49,26,None,Koeppen-D,Temperate,Grassland,40.6,9.8,S,Summer,7845459,95858025.39,5
cnd_1678,8/3/2024,Canada,Montreal,23.8,71,94.6,342,Drought,Koeppen-B,Temperate,Grassland,27.4,19.6,W,Summer,3864789,68636603.27,2
cnd_1679,8/4/2024,Canada,Montreal,22.1,73,71.2,30,Drought,Koeppen-D,Temperate,Grassland,25.8,33.6,E,Summer,7277065,4949627.42,9
cnd_1680,8/5/2024,Canada,Montreal,22.8,67,95.8,401,None,Koeppen-B,Temperate,Wetland,26.2,9.7,W,Summer,4503060,83271310.13,2
cnd_1681,8/6/2024,Canada,Montreal,41.8,57,66,384,Flood,Koeppen-A,Temperate,Grassland,44.6,9.8,NW,Summer,6882658,22901618.32,5
cnd_1682,8/7/2024,Canada,Montreal,13.3,97,176.9,288,Heatwave,Koeppen-B,Temperate,Desert,18.2,15.6,SE,Summer,3739982,61579083.7,4
cnd_1683,8/8/2024,Canada,Montreal,17.5,18,13.3,203,None,Koeppen-D,Temperate,Tundra,18.4,30.2,W,Summer,3039652,98173672.51,5
cnd_1684,8/9/2024,Canada,Montreal,23.2,96,10.8,241,None,Koeppen-D,Temperate,Tundra,28,17.9,S,Summer,2123762,75013324.45,4
cnd_1685,8/10/2024,Canada,Montreal,39.3,73,153,256,None,Koeppen-A,Temperate,Tundra,42.9,5.7,NW,Summer,1902338,97507925.61,9
cnd_1686,8/11/2024,Canada,Montreal,-0.2,86,187.1,200,None,Koeppen-A,Temperate,Grassland,4.1,33,E,Summer,7301945,97370066.55,9
cnd_1687,8/12/2024,Canada,Montreal,-5,37,2.1,488,None,Koeppen-D,Temperate,Desert,-3.1,39.6,W,Summer,2577532,48779373.23,6
cnd_1688,8/13/2024,Canada,Montreal,-6.8,79,4.5,380,Heatwave,Koeppen-A,Temperate,Forest,-2.8,16.2,W,Summer,3352859,23151980.18,6
cnd_1689,8/14/2024,Canada,Montreal,9.7,16,6.6,378,None,Koeppen-C,Temperate,Forest,10.5,31.7,SE,Summer,8198664,28156902.2,6
cnd_1690,8/15/2024,Canada,Montreal,24.6,14,169.5,369,None,Koeppen-A,Temperate,Desert,25.3,16.7,N,Summer,3495776,32827871.87,8
cnd_1691,8/16/2024,Canada,Montreal,-1.3,67,74.2,460,None,Koeppen-C,Temperate,Grassland,2,29.4,NW,Summer,1566524,50055421.38,4
cnd_1692,8/17/2024,Canada,Montreal,27.9,47,135.4,316,None,Koeppen-B,Temperate,Grassland,30.2,33.8,NE,Summer,7321176,30119257.94,1
cnd_1693,8/18/2024,Canada,Montreal,-7.8,67,69.6,222,None,Koeppen-D,Temperate,Desert,-4.4,29.8,NW,Summer,2560181,63520841.11,6
cnd_1694,8/19/2024,Canada,Montreal,25.3,78,98,197,None,Koeppen-B,Temperate,Tundra,29.2,8.7,NW,Summer,2206968,78551843.76,5
cnd_1695,8/20/2024,Canada,Montreal,21.1,48,128.4,94,None,Koeppen-A,Temperate,Wetland,23.5,15.6,E,Summer,7382554,82019553.43,3
cnd_1696,8/21/2024,Canada,Montreal,24.1,61,76.9,338,None,Koeppen-B,Temperate,Grassland,27.2,25.2,NW,Summer,4778710,33959139.69,5
cnd_1697,8/22/2024,Canada,Montreal,5.5,76,189.8,178,None,Koeppen-C,Temperate,Tundra,9.3,26.2,W,Summer,2859659,42181191.72,1
cnd_1698,8/23/2024,Canada,Montreal,17.2,14,134.4,42,None,Koeppen-C,Temperate,Forest,17.9,17.6,E,Summer,7289297,3125011,10
cnd_1699,8/24/2024,Canada,Montreal,25.5,63,161.1,364,None,Koeppen-A,Temperate,Wetland,28.6,39.2,NW,Summer,7360173,62231215.88,4
cnd_1700,8/25/2024,Canada,Montreal,40.4,45,135.4,324,Flood,Koeppen-C,Temperate,Desert,42.6,39.1,NE,Summer,5222877,20975260.47,3
cnd_1701,8/26/2024,Canada,Montreal,42.4,98,165,433,None,Koeppen-C,Temperate,Wetland,47.3,8.2,E,Summer,7153447,44836282.08,8
cnd_1702,8/27/2024,Canada,Montreal,27.1,83,194.6,463,Flood,Koeppen-D,Temperate,Desert,31.2,10.6,SW,Summer,6998467,45116290.62,1
cnd_1703,8/28/2024,Canada,Montreal,5.7,26,159,50,Flood,Koeppen-D,Temperate,Wetland,7,32.5,SE,Summer,8077823,86436768.72,6
cnd_1704,8/29/2024,Canada,Montreal,7.6,46,108.8,183,None,Koeppen-B,Temperate,Desert,9.9,16.1,SE,Summer,2756075,21602092.9,6
cnd_1705,8/30/2024,Canada,Montreal,35.2,24,8.4,323,None,Koeppen-C,Temperate,Wetland,36.4,18.9,NE,Summer,7407928,32566004.22,8
cnd_1706,8/31/2024,Canada,Montreal,7,50,193.5,138,None,Koeppen-D,Temperate,Desert,9.5,12.3,SW,Summer,6578283,93615408.31,2
cnd_1707,9/1/2024,Canada,Montreal,8.7,17,173.4,102,Hurricane,Koeppen-A,Temperate,Grassland,9.5,4.4,SE,Autumn,4925370,72377891.29,1
cnd_1708,9/2/2024,Canada,Montreal,12.1,88,185.2,342,None,Koeppen-B,Temperate,Desert,16.5,26.9,S,Autumn,8309658,1110507.6,5
cnd_1709,9/3/2024,Canada,Montreal,8.2,22,188.9,397,None,Koeppen-A,Temperate,Tundra,9.3,39.5,NE,Autumn,3083210,9476176.87,8
cnd_1710,9/4/2024,Canada,Montreal,38.3,74,31.1,262,Hurricane,Koeppen-B,Temperate,Tundra,42,8.9,NW,Autumn,5250110,99352763.59,3
cnd_1711,9/5/2024,Canada,Montreal,6.7,53,101.3,231,None,Koeppen-A,Temperate,Tundra,9.4,16.9,E,Autumn,4855936,2225539.94,4
cnd_1712,9/6/2024,Canada,Montreal,21.6,73,80.1,414,None,Koeppen-C,Temperate,Forest,25.2,32,NE,Autumn,8815970,11011243.52,1
cnd_1713,9/7/2024,Canada,Montreal,39.6,31,133.1,59,None,Koeppen-D,Temperate,Grassland,41.1,14.1,NE,Autumn,4162698,75118283.78,5
cnd_1714,9/8/2024,Canada,Montreal,-9,15,120.3,474,None,Koeppen-A,Temperate,Tundra,-8.2,28.4,SW,Autumn,2484767,82904497.04,3
cnd_1715,9/9/2024,Canada,Montreal,-5.3,36,63.8,241,None,Koeppen-B,Temperate,Tundra,-3.5,38.7,SE,Autumn,6507211,11026995.14,1
cnd_1716,9/10/2024,Canada,Montreal,12.1,49,153.1,353,None,Koeppen-D,Temperate,Tundra,14.6,26.5,NE,Autumn,7579412,31500019.09,2
cnd_1717,9/11/2024,Canada,Montreal,-3.9,70,53.3,256,None,Koeppen-A,Temperate,Forest,-0.4,16.1,SW,Autumn,1686109,96424926.15,4
cnd_1718,9/12/2024,Canada,Montreal,21,39,7.8,215,None,Koeppen-B,Temperate,Forest,22.9,30.9,S,Autumn,811647,90640079.44,1
cnd_1719,9/13/2024,Canada,Montreal,8.1,58,194.9,290,None,Koeppen-C,Temperate,Forest,11,21.1,E,Autumn,2146781,25165723.46,8
cnd_1720,9/14/2024,Canada,Montreal,-4.4,76,161.1,389,Hurricane,Koeppen-B,Temperate,Tundra,-0.6,20,NE,Autumn,7366630,86854715.37,6
cnd_1721,9/15/2024,Canada,Montreal,-6.1,25,33,464,None,Koeppen-A,Temperate,Forest,-4.8,25.3,NE,Autumn,1308989,88896361.17,4
cnd_1722,9/16/2024,Canada,Montreal,14.4,35,59.5,110,Heatwave,Koeppen-B,Temperate,Wetland,16.1,37.8,SE,Autumn,4016842,37418723.63,2
cnd_1723,9/17/2024,Canada,Montreal,40.9,31,41.8,310,None,Koeppen-C,Temperate,Forest,42.4,25.3,S,Autumn,240368,76510168.9,2
cnd_1724,9/18/2024,Canada,Montreal,34.5,62,52.6,44,Heatwave,Koeppen-B,Temperate,Tundra,37.6,12.9,N,Autumn,2000893,5285595.63,5
cnd_1725,9/19/2024,Canada,Montreal,12.5,92,40.4,42,None,Koeppen-A,Temperate,Desert,17.1,11.5,S,Autumn,7609286,57091697.97,8
cnd_1726,9/20/2024,Canada,Montreal,-2.4,33,77.3,349,None,Koeppen-C,Temperate,Tundra,-0.7,9.5,N,Autumn,2435554,22470777.33,5
cnd_1727,9/21/2024,Canada,Montreal,21.2,83,172.5,163,None,Koeppen-C,Temperate,Grassland,25.4,25.4,S,Autumn,1284388,37677100.35,2
cnd_1728,9/22/2024,Canada,Montreal,33.8,25,37.7,43,None,Koeppen-A,Temperate,Tundra,35,30.7,NW,Autumn,3276846,41277232.63,10
cnd_1729,9/23/2024,Canada,Montreal,6.5,31,89.4,39,Flood,Koeppen-A,Temperate,Forest,8.1,28.4,W,Autumn,6065791,27631331.91,9
cnd_1730,9/24/2024,Canada,Montreal,21.4,24,173.9,282,None,Koeppen-B,Temperate,Grassland,22.6,22.1,NE,Autumn,3295022,80930655.33,3
cnd_1731,9/25/2024,Canada,Montreal,25.3,92,162.2,347,Hurricane,Koeppen-A,Temperate,Wetland,29.9,14.4,SE,Autumn,5983024,92123270.46,1
cnd_1732,9/26/2024,Canada,Montreal,29,20,48.7,62,None,Koeppen-B,Temperate,Grassland,30,35,N,Autumn,8756792,41481416.43,9
cnd_1733,9/27/2024,Canada,Montreal,37.7,96,107.6,271,None,Koeppen-D,Temperate,Tundra,42.5,10.4,N,Autumn,6083207,91072539.25,9
cnd_1734,9/28/2024,Canada,Montreal,22.2,75,127.7,32,Flood,Koeppen-B,Temperate,Forest,25.9,12.8,NW,Autumn,2048990,69510089.63,9
cnd_1735,9/29/2024,Canada,Montreal,39.7,26,171.6,278,None,Koeppen-B,Temperate,Wetland,41,19.1,NW,Autumn,8824787,65093161.18,4
cnd_1736,9/30/2024,Canada,Montreal,9.1,55,172.3,353,None,Koeppen-D,Temperate,Desert,11.8,1.3,NE,Autumn,3491572,33401105.52,4
cnd_1737,10/1/2024,Canada,Montreal,1.7,15,116.9,314,None,Koeppen-B,Temperate,Desert,2.5,34.3,NW,Autumn,9010586,25799295.3,2
cnd_1738,10/2/2024,Canada,Montreal,3.2,43,110,62,None,Koeppen-A,Temperate,Wetland,5.3,2.2,W,Autumn,3861056,99702466.12,6
cnd_1739,10/3/2024,Canada,Montreal,-2.1,12,90.1,398,None,Koeppen-A,Temperate,Grassland,-1.5,15.7,NW,Autumn,6520541,35347479.8,1
cnd_1740,10/4/2024,Canada,Montreal,43.3,24,4.3,456,None,Koeppen-D,Temperate,Forest,44.5,28.1,N,Autumn,7113893,56615686.85,4
cnd_1741,10/5/2024,Canada,Montreal,4.6,23,76.8,280,None,Koeppen-B,Temperate,Tundra,5.8,26.1,SE,Autumn,8933343,24702558.53,8
cnd_1742,10/6/2024,Canada,Montreal,38.1,92,188.3,340,Drought,Koeppen-D,Temperate,Desert,42.7,33.8,E,Autumn,6222828,90919087.65,9
cnd_1743,10/7/2024,Canada,Montreal,22.5,49,99.4,498,None,Koeppen-C,Temperate,Tundra,24.9,10.1,NE,Autumn,1737697,66507058.17,4
cnd_1744,10/8/2024,Canada,Montreal,-2.2,28,197.2,341,None,Koeppen-C,Temperate,Grassland,-0.8,38.8,E,Autumn,9454517,58451810.56,5
cnd_1745,10/9/2024,Canada,Montreal,6,63,196.4,223,None,Koeppen-D,Temperate,Wetland,9.2,2.2,NW,Autumn,5485566,58787312.07,6
cnd_1746,10/10/2024,Canada,Montreal,43.1,81,173.1,395,None,Koeppen-C,Temperate,Desert,47.1,31.4,E,Autumn,9549267,44931092.77,10
cnd_1747,10/11/2024,Canada,Montreal,8.1,79,121.2,313,Flood,Koeppen-B,Temperate,Desert,12.1,4,N,Autumn,3650431,95845925.2,8
cnd_1748,10/12/2024,Canada,Montreal,43.3,36,75.2,334,None,Koeppen-C,Temperate,Desert,45.1,37.2,SW,Autumn,9346961,67013113.16,8
cnd_1749,10/13/2024,Canada,Montreal,15.4,63,51.6,229,None,Koeppen-B,Temperate,Grassland,18.6,24,E,Autumn,1273834,31070766.74,8
cnd_1750,10/14/2024,Canada,Montreal,6.1,53,40.1,319,None,Koeppen-C,Temperate,Forest,8.8,5.8,E,Autumn,7526530,79766907.24,7
cnd_1751,10/15/2024,Canada,Montreal,10.3,87,28.5,85,None,Koeppen-B,Temperate,Tundra,14.7,36.6,NW,Autumn,6323361,24745707.41,5
cnd_1752,10/16/2024,Canada,Montreal,28.7,96,63.7,143,None,Koeppen-A,Temperate,Forest,33.5,10.2,N,Autumn,1737362,58785444.56,4
cnd_1753,10/17/2024,Canada,Montreal,-0.1,30,172.2,264,None,Koeppen-D,Temperate,Wetland,1.4,2.9,SW,Autumn,2227396,81606779.9,5
cnd_1754,10/18/2024,Canada,Montreal,16.3,57,170.8,37,None,Koeppen-A,Temperate,Grassland,19.2,19.5,SW,Autumn,7449022,38411331.22,7
cnd_1755,10/19/2024,Canada,Montreal,-4.8,17,108.1,55,None,Koeppen-A,Temperate,Forest,-3.9,36.8,NE,Autumn,8541642,55379748.57,5
cnd_1756,10/20/2024,Canada,Montreal,1.5,43,56.1,395,None,Koeppen-B,Temperate,Tundra,3.6,19.9,SW,Autumn,9098679,84826569.78,2
cnd_1757,10/21/2024,Canada,Montreal,34.8,47,23.4,80,None,Koeppen-A,Temperate,Forest,37.1,15.7,W,Autumn,3689563,68529352.44,4
cnd_1758,10/22/2024,Canada,Montreal,5.9,68,140.9,42,None,Koeppen-C,Temperate,Tundra,9.3,1.5,SE,Autumn,9513125,21234258.56,7
cnd_1759,10/23/2024,Canada,Montreal,19.4,54,163.2,271,Heatwave,Koeppen-B,Temperate,Forest,22.1,39.3,W,Autumn,6628057,24894424.36,3
cnd_1760,10/24/2024,Canada,Montreal,27.8,93,198.6,54,None,Koeppen-C,Temperate,Tundra,32.5,39,NE,Autumn,6125905,42962189.26,7
cnd_1761,10/25/2024,Canada,Montreal,-7.6,96,112.8,147,None,Koeppen-D,Temperate,Tundra,-2.8,15.5,SW,Autumn,9723268,89836760.83,10
cnd_1762,10/26/2024,Canada,Montreal,42.5,37,2.9,183,Flood,Koeppen-D,Temperate,Desert,44.4,14.1,N,Autumn,1122813,71266061.35,4
cnd_1763,10/27/2024,Canada,Montreal,-5,74,104.6,186,Heatwave,Koeppen-B,Temperate,Tundra,-1.3,14,E,Autumn,9567375,12569525.28,3
cnd_1764,10/28/2024,Canada,Montreal,36.1,100,4.3,269,None,Koeppen-A,Temperate,Wetland,41.1,8.2,SW,Autumn,7719757,90954162.62,8
cnd_1765,10/29/2024,Canada,Montreal,17.9,88,171.4,363,Flood,Koeppen-D,Temperate,Tundra,22.3,29.8,S,Autumn,1114409,68388999.45,7
cnd_1766,10/30/2024,Canada,Montreal,7.7,96,10.1,221,Hurricane,Koeppen-A,Temperate,Forest,12.5,36.4,SW,Autumn,8009823,18630293.98,4
cnd_1767,10/31/2024,Canada,Montreal,41.8,23,38.4,195,None,Koeppen-D,Temperate,Forest,42.9,12.9,W,Autumn,7779895,17794034.69,7
cnd_1768,11/1/2024,Canada,Montreal,20.2,77,83.5,280,None,Koeppen-C,Temperate,Tundra,24.1,10.9,E,Autumn,9646223,51768190.03,2
cnd_1769,11/2/2024,Canada,Montreal,36.3,16,137.9,439,None,Koeppen-C,Temperate,Tundra,37.1,13.7,NW,Autumn,4472905,79890935.57,6
cnd_1770,11/3/2024,Canada,Montreal,1.6,10,168.7,53,None,Koeppen-B,Temperate,Forest,2.1,26.5,NW,Autumn,1580627,79386892.77,10
cnd_1771,11/4/2024,Canada,Montreal,30.5,65,54,330,None,Koeppen-D,Temperate,Desert,33.8,18.1,NE,Autumn,6816197,22525367.9,7
cnd_1772,11/5/2024,Canada,Montreal,12.8,88,154.8,483,None,Koeppen-B,Temperate,Tundra,17.2,18.6,W,Autumn,5315745,19726896.14,5
cnd_1773,11/6/2024,Canada,Montreal,42.1,17,73.4,390,None,Koeppen-B,Temperate,Wetland,43,14.1,SE,Autumn,8591644,54352041.02,8
cnd_1774,11/7/2024,Canada,Montreal,27.1,20,70.7,108,None,Koeppen-A,Temperate,Grassland,28.1,28.2,SW,Autumn,5174690,57694865.92,5
cnd_1775,11/8/2024,Canada,Montreal,-6.8,75,79.5,444,None,Koeppen-D,Temperate,Grassland,-3,31,SW,Autumn,5105419,21142327.32,5
cnd_1776,11/9/2024,Canada,Montreal,30.6,32,110.1,11,Flood,Koeppen-D,Temperate,Desert,32.2,28.1,SE,Autumn,4786149,1375784.51,2
cnd_1777,11/10/2024,Canada,Montreal,42.6,64,175.2,118,None,Koeppen-D,Temperate,Wetland,45.8,3.8,SW,Autumn,7254693,53965409.23,10
cnd_1778,11/11/2024,Canada,Montreal,8.4,24,145.8,88,None,Koeppen-C,Temperate,Forest,9.6,22.8,W,Autumn,9719955,32370140.05,3
cnd_1779,11/12/2024,Canada,Montreal,-5.7,75,3.4,169,None,Koeppen-C,Temperate,Desert,-2,16.1,E,Autumn,4805133,46689862.39,6
cnd_1780,11/13/2024,Canada,Montreal,8.6,55,22.1,307,Heatwave,Koeppen-B,Temperate,Tundra,11.3,28.4,N,Autumn,3715281,58555570.13,5
cnd_1781,11/14/2024,Canada,Montreal,30.7,41,59,160,None,Koeppen-D,Temperate,Grassland,32.8,13.8,NE,Autumn,7959098,7211276.76,1
cnd_1782,11/15/2024,Canada,Montreal,40.2,14,163.1,149,None,Koeppen-D,Temperate,Grassland,40.9,22.5,NW,Autumn,3448346,56906774.73,1
cnd_1783,11/16/2024,Canada,Montreal,-5.5,50,71.9,294,None,Koeppen-C,Temperate,Grassland,-3,23,SE,Autumn,82683,92306333.24,4
cnd_1784,11/17/2024,Canada,Montreal,-8.6,26,57,432,None,Koeppen-D,Temperate,Desert,-7.3,25.5,NE,Autumn,8383707,37921407.75,8
cnd_1785,11/18/2024,Canada,Montreal,-4.1,72,1.9,310,None,Koeppen-D,Temperate,Desert,-0.5,2.6,S,Autumn,9697420,59975578.12,4
cnd_1786,11/19/2024,Canada,Montreal,7.4,47,197.3,468,Flood,Koeppen-A,Temperate,Wetland,9.8,7.9,W,Autumn,4414019,68449373.96,3
cnd_1787,11/20/2024,Canada,Montreal,2.3,39,151.3,413,None,Koeppen-D,Temperate,Tundra,4.2,6.5,S,Autumn,8635284,92829588.72,8
cnd_1788,11/21/2024,Canada,Montreal,12.4,26,49.1,165,None,Koeppen-D,Temperate,Grassland,13.7,39.5,W,Autumn,8891264,36038630.7,3
cnd_1789,11/22/2024,Canada,Montreal,41.5,62,163.7,277,None,Koeppen-A,Temperate,Grassland,44.6,13.5,E,Autumn,8186913,19799190.06,5
cnd_1790,11/23/2024,Canada,Montreal,1.7,20,120.4,34,None,Koeppen-A,Temperate,Wetland,2.7,31.8,SW,Autumn,2505093,69149655.55,4
cnd_1791,11/24/2024,Canada,Montreal,6.1,30,178.5,208,Flood,Koeppen-D,Temperate,Wetland,7.6,22.2,N,Autumn,5554105,8161334.33,8
cnd_1792,11/25/2024,Canada,Montreal,8.3,99,191,182,None,Koeppen-B,Temperate,Tundra,13.2,18,W,Autumn,7396012,99039579.54,2
cnd_1793,11/26/2024,Canada,Montreal,11,43,64.2,302,Hurricane,Koeppen-D,Temperate,Desert,13.2,24.1,W,Autumn,2881436,9215784.73,8
cnd_1794,11/27/2024,Canada,Montreal,21,79,139.1,351,None,Koeppen-D,Temperate,Tundra,24.9,1.5,N,Autumn,1859102,97052409.66,3
cnd_1795,11/28/2024,Canada,Montreal,40.5,24,118.8,358,Flood,Koeppen-C,Temperate,Grassland,41.7,12.1,W,Autumn,345648,56083839.76,6
cnd_1796,11/29/2024,Canada,Montreal,31.6,13,186.3,227,None,Koeppen-C,Temperate,Forest,32.2,4.6,NW,Autumn,5410157,22578222.62,7
cnd_1797,11/30/2024,Canada,Montreal,-2.9,98,48.4,253,Drought,Koeppen-A,Temperate,Desert,2,27,S,Autumn,9026971,29294883.52,5
cnd_1798,12/1/2024,Canada,Montreal,33.7,17,96.5,427,None,Koeppen-D,Temperate,Forest,34.6,21.2,N,Winter,1656516,32532809.14,6
cnd_1799,12/2/2024,Canada,Montreal,37.1,37,151.8,382,None,Koeppen-B,Temperate,Grassland,39,7.3,SE,Winter,1053173,35941576.28,4
cnd_1800,12/3/2024,Canada,Montreal,30.9,79,186.6,290,None,Koeppen-A,Temperate,Desert,34.9,36.7,W,Winter,2986629,37327339.61,6
cnd_1801,12/4/2024,Canada,Montreal,2.6,56,58.7,346,None,Koeppen-D,Temperate,Wetland,5.4,35.3,NE,Winter,4491780,23614633.12,10
cnd_1802,12/5/2024,Canada,Montreal,25.8,30,193.6,218,None,Koeppen-B,Temperate,Tundra,27.3,31.8,NW,Winter,2074489,79815026.44,2
cnd_1803,12/6/2024,Canada,Montreal,44.3,34,88.6,355,None,Koeppen-D,Temperate,Desert,46,24.2,E,Winter,3076398,33856191.94,1
cnd_1804,12/7/2024,Canada,Montreal,0,31,102.4,328,None,Koeppen-D,Temperate,Wetland,1.6,32.3,NW,Winter,9353848,82035605.03,4
cnd_1805,12/8/2024,Canada,Montreal,-9.5,29,188.7,348,None,Koeppen-C,Temperate,Grassland,-8.1,8.8,SW,Winter,5956756,71740603.14,6
cnd_1806,12/9/2024,Canada,Montreal,-1.7,80,72.9,283,Hurricane,Koeppen-D,Temperate,Grassland,2.3,38.3,NW,Winter,2864473,28936438.9,8
cnd_1807,12/10/2024,Canada,Montreal,-1.6,64,26.2,411,None,Koeppen-D,Temperate,Tundra,1.6,35.1,N,Winter,8371479,86710716.62,3
cnd_1808,12/11/2024,Canada,Montreal,36.6,80,130.5,430,None,Koeppen-A,Temperate,Wetland,40.6,16.6,NW,Winter,8031672,30052805.39,8
cnd_1809,12/12/2024,Canada,Montreal,36.7,28,125.9,305,Heatwave,Koeppen-A,Temperate,Grassland,38.1,17.5,NE,Winter,4422190,40754694.1,10
cnd_1810,12/13/2024,Canada,Montreal,25.7,86,50.4,464,None,Koeppen-D,Temperate,Wetland,30,0.4,S,Winter,9006322,10401705.64,2
cnd_1811,12/14/2024,Canada,Montreal,3.2,32,86.9,11,None,Koeppen-D,Temperate,Desert,4.8,28.7,S,Winter,8209044,7304141.44,5
cnd_1812,12/15/2024,Canada,Montreal,-8.5,53,2.5,410,None,Koeppen-A,Temperate,Tundra,-5.8,17.5,W,Winter,698902,66929383.73,9
cnd_1813,12/16/2024,Canada,Montreal,14,22,179.9,400,None,Koeppen-B,Temperate,Grassland,15.1,7.9,NW,Winter,6849002,70056306.63,3
cnd_1814,12/17/2024,Canada,Montreal,34.2,84,174.8,139,None,Koeppen-B,Temperate,Desert,38.4,13.1,S,Winter,421886,66502060.21,3
cnd_1815,12/18/2024,Canada,Montreal,27.3,80,113.3,480,None,Koeppen-D,Temperate,Tundra,31.3,14.7,NW,Winter,7695292,98521345.7,6
cnd_1816,12/19/2024,Canada,Montreal,21.6,22,168.3,218,None,Koeppen-B,Temperate,Tundra,22.7,6,SE,Winter,2171830,49892896.27,8
cnd_1817,12/20/2024,Canada,Montreal,1.1,21,117,47,None,Koeppen-D,Temperate,Forest,2.2,37,S,Winter,1462999,87477257.3,1
