Record ID,Date,Country,City,Temperature (°C),Humidity (%),Precipitation (mm),Air Quality Index (AQI),Extreme Weather Events,Climate Classification,Climate_Zone,Biome_Type,Heat_Index,Wind_Speed,Wind_Direction,Season,Population_Exposure,Economic_Impact_Estimate,Infrastructure_Vulnerability_Score
bra_1675,7/31/2024,Brazil,Brasilia ,-1.3,15,168.1,394,None,Koeppen-A,Tropical,Forest,-0.6,13.6,SE,Summer,4543352,58028346.51,10
bra_1676,8/1/2024,Brazil,Brasilia ,24.8,26,173.6,89,None,Koeppen-C,Tropical,Tundra,26.1,9.9,SW,Summer,3297166,39283247.16,6
bra_1677,8/2/2024,Brazil,Brasilia ,-3.7,35,196.1,367,None,Koeppen-A,Tropical,Tundra,-2,3,NW,Summer,3527583,85214920.94,8
bra_1678,8/3/2024,Brazil,Brasilia ,28.5,22,140.4,30,None,Koeppen-B,Tropical,Forest,29.6,32.1,N,Summer,8918918,42082577.29,2
bra_1679,8/4/2024,Brazil,Brasilia ,37.1,25,116.8,295,None,Koeppen-C,Tropical,Tundra,38.4,11.5,SW,Summer,2032530,45683283.33,5
bra_1680,8/5/2024,Brazil,Brasilia ,17.4,53,31.7,364,Hurricane,Koeppen-D,Tropical,Grassland,20,35.3,NW,Summer,9541554,69886046.72,6
bra_1681,8/6/2024,Brazil,Brasilia ,12.8,56,118.8,346,None,Koeppen-B,Tropical,Tundra,15.6,31.5,NW,Summer,6776816,9800335.2,5
bra_1682,8/7/2024,Brazil,Brasilia ,6.2,18,91.4,288,None,Koeppen-B,Tropical,Wetland,7.1,21.2,SW,Summer,9120539,11697655.12,1
bra_1683,8/8/2024,Brazil,Brasilia ,34.1,55,97.1,455,None,Koeppen-C,Tropical,Grassland,36.9,30.2,E,Summer,1829500,18186305.25,3
bra_1684,8/9/2024,Brazil,Brasilia ,35.5,34,167.8,17,None,Koeppen-C,Tropical,Forest,37.2,16.8,N,Summer,5482118,93269613.56,8
bra_1685,8/10/2024,Brazil,Brasilia ,26.6,56,11.5,123,None,Koeppen-B,Tropical,Desert,29.4,8,NE,Summer,4777493,65688808.26,1
bra_1686,8/11/2024,Brazil,Brasilia ,-5.7,73,115.1,368,None,Koeppen-A,Tropical,Wetland,-2,31.6,E,Summer,5658391,39884636.22,3
bra_1687,8/12/2024,Brazil,Brasilia ,-9.6,73,50.7,418,Hurricane,Koeppen-C,Tropical,Grassland,-5.9,4.5,NW,Summer,2416752,54637854.84,1
bra_1688,8/13/2024,Brazil,Brasilia ,17.3,71,107,125,None,Koeppen-C,Tropical,Grassland,20.9,14,NW,Summer,2863276,9199413.66,2
bra_1689,8/14/2024,Brazil,Brasilia ,-9.9,93,6.1,458,Heatwave,Koeppen-C,Tropical,Desert,-5.2,5.5,E,Summer,6819635,30636077.02,4
bra_1690,8/15/2024,Brazil,Brasilia ,-2,36,114.9,349,None,Koeppen-C,Tropical,Grassland,-0.2,13.6,E,Summer,6874977,33494630.52,3
bra_1691,8/16/2024,Brazil,Brasilia ,31.4,29,51.8,413,Flood,Koeppen-A,Tropical,Desert,32.9,7.3,N,Summer,3226316,39636336.7,8
bra_1692,8/17/2024,Brazil,Brasilia ,5.6,40,49,166,None,Koeppen-D,Tropical,Forest,7.6,18,SE,Summer,8259418,2204000.39,9
bra_1693,8/18/2024,Brazil,Brasilia ,15.2,10,191.3,245,Flood,Koeppen-D,Tropical,Tundra,15.7,32,N,Summer,2519066,36510746.69,10
bra_1694,8/19/2024,Brazil,Brasilia ,22.8,84,149,230,None,Koeppen-D,Tropical,Grassland,27,19.2,W,Summer,8933594,74368850.56,8
bra_1695,8/20/2024,Brazil,Brasilia ,34.1,50,66.9,334,None,Koeppen-B,Tropical,Wetland,36.6,2.4,S,Summer,2545106,69358672.03,3
bra_1696,8/21/2024,Brazil,Brasilia ,18.4,78,8.1,108,Heatwave,Koeppen-D,Tropical,Wetland,22.3,7.9,W,Summer,3562289,53049196.74,4
bra_1697,8/22/2024,Brazil,Brasilia ,-1.7,35,34.9,80,None,Koeppen-D,Tropical,Forest,0.1,13.8,NW,Summer,5119802,79159730.86,2
bra_1698,8/23/2024,Brazil,Brasilia ,4.9,99,73.4,123,Flood,Koeppen-D,Tropical,Desert,9.9,28.8,S,Summer,315864,74479539.84,4
bra_1699,8/24/2024,Brazil,Brasilia ,34.2,24,45.9,310,None,Koeppen-D,Tropical,Desert,35.4,34.4,N,Summer,3643185,11417756.24,5
bra_1700,8/25/2024,Brazil,Brasilia ,5.7,34,36.2,290,None,Koeppen-A,Tropical,Wetland,7.4,33.6,NW,Summer,9227537,34394392.25,2
bra_1701,8/26/2024,Brazil,Brasilia ,16.5,67,159.5,153,None,Koeppen-B,Tropical,Forest,19.9,9.6,SE,Summer,8736842,80182364.46,4
bra_1702,8/27/2024,Brazil,Brasilia ,29.4,79,40.7,453,Heatwave,Koeppen-D,Tropical,Grassland,33.4,1.3,N,Summer,3928995,42725470.29,9
bra_1703,8/28/2024,Brazil,Brasilia ,43.7,16,98,34,None,Koeppen-D,Tropical,Wetland,44.5,8.5,NE,Summer,1812259,25908802.77,2
bra_1704,8/29/2024,Brazil,Brasilia ,13.3,53,48.7,83,None,Koeppen-C,Tropical,Forest,16,24,SE,Summer,1669946,37594688.82,9
bra_1705,8/30/2024,Brazil,Brasilia ,43.3,52,100.9,247,None,Koeppen-B,Tropical,Tundra,45.9,22.4,N,Summer,5664023,13430755.07,1
bra_1706,8/31/2024,Brazil,Brasilia ,11.8,77,121.2,164,Heatwave,Koeppen-A,Tropical,Wetland,15.7,11.7,SE,Summer,5134433,65960661.67,9
bra_1707,9/1/2024,Brazil,Brasilia ,10.8,90,95.7,404,None,Koeppen-C,Tropical,Tundra,15.3,4.9,NW,Autumn,6666677,74819811.43,10
bra_1708,9/2/2024,Brazil,Brasilia ,-8.6,12,73.1,141,None,Koeppen-B,Tropical,Wetland,-8,15.8,NE,Autumn,1159409,63787384.17,7
bra_1709,9/3/2024,Brazil,Brasilia ,11.8,26,67.9,27,None,Koeppen-C,Tropical,Grassland,13.1,38.7,E,Autumn,8263041,1076889.77,8
bra_1710,9/4/2024,Brazil,Brasilia ,38.5,77,31.7,470,Heatwave,Koeppen-A,Tropical,Wetland,42.4,6.3,S,Autumn,307032,98429882.07,6
bra_1711,9/5/2024,Brazil,Brasilia ,-8.9,59,134.9,131,None,Koeppen-A,Tropical,Forest,-6,2.3,SW,Autumn,5049314,67771506.64,3
bra_1712,9/6/2024,Brazil,Brasilia ,14.1,15,124.2,30,None,Koeppen-A,Tropical,Grassland,14.8,14.7,SW,Autumn,696125,80054729.49,1
bra_1713,9/7/2024,Brazil,Brasilia ,29.6,29,195.6,187,None,Koeppen-B,Tropical,Desert,31.1,35.9,NE,Autumn,3789216,57203961.55,3
bra_1714,9/8/2024,Brazil,Brasilia ,11.4,91,54.6,298,None,Koeppen-A,Tropical,Desert,15.9,32.3,SE,Autumn,6549278,50472435.18,4
bra_1715,9/9/2024,Brazil,Brasilia ,25,74,16.8,161,None,Koeppen-A,Tropical,Forest,28.7,20.2,W,Autumn,5502466,1092327.32,2
bra_1716,9/10/2024,Brazil,Brasilia ,42.6,76,168.6,199,None,Koeppen-D,Tropical,Grassland,46.4,23.9,N,Autumn,5566695,33659193.27,6
bra_1717,9/11/2024,Brazil,Brasilia ,21,79,71,417,None,Koeppen-B,Tropical,Desert,24.9,8.5,SE,Autumn,1831769,45360591.58,10
bra_1718,9/12/2024,Brazil,Brasilia ,-7,21,149.4,459,None,Koeppen-A,Tropical,Desert,-6,29.1,NE,Autumn,4881557,84173915.5,2
bra_1719,9/13/2024,Brazil,Brasilia ,38.4,27,186.1,161,None,Koeppen-D,Tropical,Wetland,39.8,13.9,N,Autumn,2772138,690212.67,5
bra_1720,9/14/2024,Brazil,Brasilia ,30.4,96,165.7,338,None,Koeppen-B,Tropical,Tundra,35.2,19.6,E,Autumn,443049,47541292.28,2
bra_1721,9/15/2024,Brazil,Brasilia ,21.2,21,192.3,95,None,Koeppen-C,Tropical,Desert,22.2,4.3,E,Autumn,8359096,48875000.2,3
bra_1722,9/16/2024,Brazil,Brasilia ,36.3,53,13.6,105,None,Koeppen-C,Tropical,Wetland,38.9,6.5,E,Autumn,7086696,62604343.5,10
bra_1723,9/17/2024,Brazil,Brasilia ,3.6,58,21.3,209,None,Koeppen-D,Tropical,Forest,6.5,19.2,N,Autumn,4278719,52744529.5,2
bra_1724,9/18/2024,Brazil,Brasilia ,-3.9,59,83.6,210,None,Koeppen-D,Tropical,Tundra,-0.9,37.9,SE,Autumn,9402903,76664212.14,9
bra_1725,9/19/2024,Brazil,Brasilia ,6.1,10,179.9,451,None,Koeppen-D,Tropical,Desert,6.6,35.5,N,Autumn,7550514,39828375.06,10
bra_1726,9/20/2024,Brazil,Brasilia ,28.5,93,108.9,17,None,Koeppen-C,Tropical,Tundra,33.1,37.1,SW,Autumn,1425392,90338511.94,9
bra_1727,9/21/2024,Brazil,Brasilia ,31.9,20,118.9,59,None,Koeppen-C,Tropical,Forest,32.9,38.8,NW,Autumn,5692197,80103398.4,1
bra_1728,9/22/2024,Brazil,Brasilia ,26.1,69,142.1,94,None,Koeppen-C,Tropical,Wetland,29.6,38.3,NW,Autumn,229095,44958911.56,4
bra_1729,9/23/2024,Brazil,Brasilia ,4,42,174.6,165,None,Koeppen-C,Tropical,Tundra,6.1,17.6,NE,Autumn,396127,51984425.51,3
bra_1730,9/24/2024,Brazil,Brasilia ,6.2,17,139.8,435,None,Koeppen-C,Tropical,Tundra,7.1,27.7,SE,Autumn,690592,89577986.18,2
bra_1731,9/25/2024,Brazil,Brasilia ,6.9,42,128,261,None,Koeppen-D,Tropical,Tundra,9,0.4,W,Autumn,424653,44279494.26,8
bra_1732,9/26/2024,Brazil,Brasilia ,-7.5,33,61.3,194,None,Koeppen-A,Tropical,Grassland,-5.8,16.6,E,Autumn,7747895,57078341.25,1
bra_1733,9/27/2024,Brazil,Brasilia ,17.7,98,79.9,237,None,Koeppen-C,Tropical,Tundra,22.6,17.3,SW,Autumn,9087887,95976672.82,3
bra_1734,9/28/2024,Brazil,Brasilia ,29.1,45,41.5,368,None,Koeppen-D,Tropical,Tundra,31.4,33,S,Autumn,7129949,58896958.08,4
bra_1735,9/29/2024,Brazil,Brasilia ,31.3,40,137.8,155,None,Koeppen-A,Tropical,Wetland,33.3,25.6,W,Autumn,4813498,88985253.24,4
bra_1736,9/30/2024,Brazil,Brasilia ,36.9,67,105.1,20,None,Koeppen-C,Tropical,Wetland,40.2,14.3,W,Autumn,7455727,31087341.77,8
bra_1737,10/1/2024,Brazil,Brasilia ,19.2,67,107.1,323,Drought,Koeppen-D,Tropical,Grassland,22.6,15.3,W,Autumn,9944654,27975900.6,8
bra_1738,10/2/2024,Brazil,Brasilia ,-3.6,19,90.6,60,None,Koeppen-A,Tropical,Desert,-2.6,12.7,NE,Autumn,4186706,42361549.81,4
bra_1739,10/3/2024,Brazil,Brasilia ,-2.7,60,171.8,136,None,Koeppen-D,Tropical,Forest,0.3,2.7,NE,Autumn,3884479,1442865.44,6
bra_1740,10/4/2024,Brazil,Brasilia ,0.8,33,180.3,352,None,Koeppen-B,Tropical,Wetland,2.5,3,SW,Autumn,8556255,6978708.46,5
bra_1741,10/5/2024,Brazil,Brasilia ,28.4,53,127.6,18,None,Koeppen-B,Tropical,Wetland,31,11,NW,Autumn,7917692,19970188.85,1
bra_1742,10/6/2024,Brazil,Brasilia ,-9.2,89,100.4,289,None,Koeppen-D,Tropical,Forest,-4.7,18.5,S,Autumn,6895535,63968040.46,8
bra_1743,10/7/2024,Brazil,Brasilia ,8.1,11,97.7,77,Flood,Koeppen-D,Tropical,Forest,8.7,25.7,NE,Autumn,1212698,61263427.96,8
bra_1744,10/8/2024,Brazil,Brasilia ,16.1,46,77.7,298,None,Koeppen-D,Tropical,Wetland,18.4,23,SW,Autumn,5180925,24864728.23,4
bra_1745,10/9/2024,Brazil,Brasilia ,25.7,94,12.5,300,None,Koeppen-A,Tropical,Wetland,30.4,10.5,NE,Autumn,5294621,98820775.99,4
bra_1746,10/10/2024,Brazil,Brasilia ,21.9,38,142.8,66,None,Koeppen-D,Tropical,Grassland,23.8,25.8,S,Autumn,9510076,62584238.34,8
bra_1747,10/11/2024,Brazil,Brasilia ,17.5,16,143,17,None,Koeppen-B,Tropical,Forest,18.3,38.8,SE,Autumn,9062696,43790083.84,1
bra_1748,10/12/2024,Brazil,Brasilia ,40.7,15,75.2,299,None,Koeppen-C,Tropical,Grassland,41.5,9.4,SW,Autumn,3378060,5602714.51,10
bra_1749,10/13/2024,Brazil,Brasilia ,-5.7,27,63.4,434,Heatwave,Koeppen-B,Tropical,Grassland,-4.3,17.2,N,Autumn,185791,35285960.05,6
bra_1750,10/14/2024,Brazil,Brasilia ,12.1,41,168.6,334,None,Koeppen-D,Tropical,Desert,14.2,1.6,NE,Autumn,1432800,95801789,9
bra_1751,10/15/2024,Brazil,Brasilia ,32,99,12.9,476,None,Koeppen-B,Tropical,Wetland,37,26.3,NW,Autumn,8318810,62609013.35,10
bra_1752,10/16/2024,Brazil,Brasilia ,7,60,16.4,151,None,Koeppen-A,Tropical,Tundra,10,35,N,Autumn,7887636,86450238.1,8
bra_1753,10/17/2024,Brazil,Brasilia ,4.5,55,43.5,390,Drought,Koeppen-D,Tropical,Wetland,7.2,27.4,E,Autumn,5420886,86902331.17,4
bra_1754,10/18/2024,Brazil,Brasilia ,-7,46,194.4,410,None,Koeppen-C,Tropical,Forest,-4.7,11.4,SE,Autumn,712779,17727734.43,10
bra_1755,10/19/2024,Brazil,Brasilia ,20.1,15,127.5,219,None,Koeppen-D,Tropical,Tundra,20.9,34.3,S,Autumn,6481220,10790164.62,9
bra_1756,10/20/2024,Brazil,Brasilia ,26.6,32,44.6,237,None,Koeppen-B,Tropical,Forest,28.2,22.3,S,Autumn,1548374,72607778.31,2
bra_1757,10/21/2024,Brazil,Brasilia ,28.5,41,152.5,386,None,Koeppen-B,Tropical,Grassland,30.6,5.9,W,Autumn,4574470,55086400.6,7
bra_1758,10/22/2024,Brazil,Brasilia ,-4.3,52,142.7,43,None,Koeppen-B,Tropical,Forest,-1.7,17.5,N,Autumn,8523193,46134598.7,8
bra_1759,10/23/2024,Brazil,Brasilia ,16.7,15,74.8,120,None,Koeppen-C,Tropical,Grassland,17.4,9.4,SE,Autumn,6512472,44313763.93,6
bra_1760,10/24/2024,Brazil,Brasilia ,19.8,97,21.7,57,None,Koeppen-B,Tropical,Desert,24.7,22.1,SW,Autumn,7922076,67406005.41,7
bra_1761,10/25/2024,Brazil,Brasilia ,26.8,88,172.6,41,None,Koeppen-C,Tropical,Tundra,31.2,3.4,E,Autumn,7096251,97348567.51,5
bra_1762,10/26/2024,Brazil,Brasilia ,28.7,82,148.4,406,None,Koeppen-D,Tropical,Wetland,32.8,7.9,NE,Autumn,4995477,32437003.2,9
bra_1763,10/27/2024,Brazil,Brasilia ,-8,53,133.7,187,None,Koeppen-D,Tropical,Tundra,-5.3,1.9,S,Autumn,5363536,79893167.36,5
bra_1764,10/28/2024,Brazil,Brasilia ,-4.6,63,113.2,55,None,Koeppen-A,Tropical,Tundra,-1.4,5.3,SE,Autumn,8977649,9672035.59,10
bra_1765,10/29/2024,Brazil,Brasilia ,43.1,94,98.3,481,None,Koeppen-B,Tropical,Grassland,47.8,33.5,NE,Autumn,5798394,67447199.57,6
bra_1766,10/30/2024,Brazil,Brasilia ,37.8,27,105,449,None,Koeppen-A,Tropical,Grassland,39.1,6.8,S,Autumn,3410979,938137.35,10
bra_1767,10/31/2024,Brazil,Brasilia ,1.3,12,36.3,365,None,Koeppen-C,Tropical,Tundra,1.9,11.2,NW,Autumn,5186522,34179861.42,7
bra_1768,11/1/2024,Brazil,Brasilia ,2.9,32,65.8,498,Drought,Koeppen-B,Tropical,Grassland,4.5,1.3,S,Autumn,7325651,20221568.49,7
bra_1769,11/2/2024,Brazil,Brasilia ,39.9,79,195.9,50,Flood,Koeppen-D,Tropical,Forest,43.9,18,NW,Autumn,6794713,75098860.57,8
bra_1770,11/3/2024,Brazil,Brasilia ,27.9,73,92.3,366,None,Koeppen-A,Tropical,Grassland,31.5,22.2,W,Autumn,1733951,21215435.65,3
bra_1771,11/4/2024,Brazil,Brasilia ,35.2,29,97.1,79,Heatwave,Koeppen-D,Tropical,Wetland,36.7,37.7,W,Autumn,3809867,12563982.36,5
bra_1772,11/5/2024,Brazil,Brasilia ,8.2,24,14.7,195,None,Koeppen-C,Tropical,Grassland,9.4,6,W,Autumn,444774,8211643.98,10
bra_1773,11/6/2024,Brazil,Brasilia ,2.7,30,105,116,None,Koeppen-D,Tropical,Wetland,4.2,30.8,N,Autumn,6481280,15545500.35,4
bra_1774,11/7/2024,Brazil,Brasilia ,20.4,77,121.6,369,None,Koeppen-A,Tropical,Tundra,24.2,4.8,W,Autumn,374239,45144098.64,6
bra_1775,11/8/2024,Brazil,Brasilia ,13.4,19,196.2,18,None,Koeppen-C,Tropical,Grassland,14.3,2.9,SW,Autumn,4798100,4043747.47,7
bra_1776,11/9/2024,Brazil,Brasilia ,5.9,87,36.4,483,None,Koeppen-B,Tropical,Desert,10.2,5.9,NW,Autumn,2126583,89648331.61,6
bra_1777,11/10/2024,Brazil,Brasilia ,15,84,63.1,233,None,Koeppen-C,Tropical,Desert,19.2,30.7,SE,Autumn,8239514,86702147.13,4
bra_1778,11/11/2024,Brazil,Brasilia ,-6,20,113.4,252,None,Koeppen-C,Tropical,Grassland,-5,4.5,S,Autumn,7531553,94132584.13,9
bra_1779,11/12/2024,Brazil,Brasilia ,25.8,12,134.3,483,None,Koeppen-C,Tropical,Tundra,26.4,38.8,NE,Autumn,8079408,45083767.89,2
bra_1780,11/13/2024,Brazil,Brasilia ,41.9,51,10.1,51,None,Koeppen-C,Tropical,Grassland,44.4,28.7,SE,Autumn,6699482,17574103.94,8
bra_1781,11/14/2024,Brazil,Brasilia ,15.9,13,116.8,160,Flood,Koeppen-D,Tropical,Forest,16.6,20.3,S,Autumn,5368229,86651980.55,9
bra_1782,11/15/2024,Brazil,Brasilia ,12.2,48,151.6,143,Heatwave,Koeppen-C,Tropical,Grassland,14.6,26.8,N,Autumn,9430465,59209104.09,10
bra_1783,11/16/2024,Brazil,Brasilia ,37.5,52,93.2,425,None,Koeppen-D,Tropical,Forest,40.1,37.9,SW,Autumn,9966876,46503171.18,10
bra_1784,11/17/2024,Brazil,Brasilia ,15.8,80,72.5,334,None,Koeppen-B,Tropical,Wetland,19.8,1.6,NW,Autumn,6553419,37739866.52,8
bra_1785,11/18/2024,Brazil,Brasilia ,36.9,42,122.7,71,None,Koeppen-A,Tropical,Tundra,39,6.7,S,Autumn,7010783,41583889.06,4
bra_1786,11/19/2024,Brazil,Brasilia ,17.5,81,16.1,372,None,Koeppen-D,Tropical,Desert,21.6,21.7,NW,Autumn,6413779,11367058.85,1
bra_1787,11/20/2024,Brazil,Brasilia ,17.9,11,147.9,376,None,Koeppen-A,Tropical,Desert,18.4,6,NE,Autumn,9833763,63746587.09,6
bra_1788,11/21/2024,Brazil,Brasilia ,35.7,42,113.5,433,None,Koeppen-A,Tropical,Wetland,37.8,30,E,Autumn,8778545,56081139.81,5
bra_1789,11/22/2024,Brazil,Brasilia ,28.5,98,32.1,31,Drought,Koeppen-A,Tropical,Tundra,33.4,7.5,NW,Autumn,9045808,92187506.1,9
bra_1790,11/23/2024,Brazil,Brasilia ,3.1,18,128.9,213,None,Koeppen-A,Tropical,Forest,4,8.4,W,Autumn,9496974,65895129.97,8
bra_1791,11/24/2024,Brazil,Brasilia ,-9.6,10,140.7,259,None,Koeppen-D,Tropical,Grassland,-9.1,20.6,N,Autumn,5584847,59673983.74,7
bra_1792,11/25/2024,Brazil,Brasilia ,-6.9,79,59.5,220,None,Koeppen-C,Tropical,Tundra,-3,35.2,E,Autumn,1610889,36429577.85,1
bra_1793,11/26/2024,Brazil,Brasilia ,42.6,44,183.3,106,None,Koeppen-D,Tropical,Forest,44.8,4.9,NW,Autumn,2597677,55344834.92,9
bra_1794,11/27/2024,Brazil,Brasilia ,19.7,51,59.6,476,None,Koeppen-A,Tropical,Wetland,22.2,38.1,S,Autumn,8717304,12833727.99,1
bra_1795,11/28/2024,Brazil,Brasilia ,4.1,28,169.7,72,Drought,Koeppen-D,Tropical,Forest,5.5,32.8,W,Autumn,3172080,44280516.37,9
bra_1796,11/29/2024,Brazil,Brasilia ,6,100,171.2,364,None,Koeppen-B,Tropical,Forest,11,25.1,E,Autumn,9432487,70116621.78,6
bra_1797,11/30/2024,Brazil,Brasilia ,39.5,67,192.1,267,Heatwave,Koeppen-C,Tropical,Wetland,42.9,3.4,W,Autumn,3072665,42278734.86,8
bra_1798,12/1/2024,Brazil,Brasilia ,19,80,161.6,402,None,Koeppen-B,Tropical,Tundra,23,19.8,NE,Winter,5268102,95104881.02,2
bra_1799,12/2/2024,Brazil,Brasilia ,42.3,32,184.8,429,None,Koeppen-C,Tropical,Desert,43.9,14.1,NW,Winter,6468634,4270916.26,7
bra_1800,12/3/2024,Brazil,Brasilia ,37.2,41,2.6,172,None,Koeppen-A,Tropical,Grassland,39.2,8.4,SW,Winter,280545,84510474.36,7
bra_1801,12/4/2024,Brazil,Brasilia ,22.7,56,8.6,235,None,Koeppen-C,Tropical,Tundra,25.5,0.3,NE,Winter,8228350,11813519.97,6
bra_1802,12/5/2024,Brazil,Brasilia ,1.6,75,155.4,394,None,Koeppen-B,Tropical,Wetland,5.3,21.9,SE,Winter,2556645,39782852.01,10
bra_1803,12/6/2024,Brazil,Brasilia ,35.4,97,145.4,228,None,Koeppen-C,Tropical,Wetland,40.2,27.3,NW,Winter,8944413,68398455.98,1
bra_1804,12/7/2024,Brazil,Brasilia ,-3.1,88,158.4,457,None,Koeppen-D,Tropical,Desert,1.3,25,NE,Winter,4588635,12846699.73,1
bra_1805,12/8/2024,Brazil,Brasilia ,31.3,50,158.3,191,Drought,Koeppen-B,Tropical,Forest,33.8,6.4,W,Winter,9436717,30372884.75,6
bra_1806,12/9/2024,Brazil,Brasilia ,23.5,84,108.4,82,None,Koeppen-C,Tropical,Desert,27.7,14.1,SW,Winter,5994806,75920852.74,3
bra_1807,12/10/2024,Brazil,Brasilia ,12.3,81,93.9,348,None,Koeppen-D,Tropical,Forest,16.4,8.6,W,Winter,2365011,13258366.75,1
bra_1808,12/11/2024,Brazil,Brasilia ,38.6,31,175.2,162,None,Koeppen-D,Tropical,Wetland,40.1,33.3,N,Winter,5700833,31317202.21,4
bra_1809,12/12/2024,Brazil,Brasilia ,19.4,14,195.4,117,None,Koeppen-B,Tropical,Tundra,20.1,15.8,NE,Winter,7076614,63986852.24,10
bra_1810,12/13/2024,Brazil,Brasilia ,-2.2,82,5.9,348,None,Koeppen-A,Tropical,Forest,1.9,32.5,SW,Winter,6277882,81679998.73,5
bra_1811,12/14/2024,Brazil,Brasilia ,23.4,26,190.9,298,None,Koeppen-D,Tropical,Forest,24.7,5.4,N,Winter,5407493,881752.71,10
bra_1812,12/15/2024,Brazil,Brasilia ,29.5,89,23.6,266,None,Koeppen-C,Tropical,Wetland,34,16.6,SW,Winter,9718264,17823942.33,9
bra_1813,12/16/2024,Brazil,Brasilia ,16.8,91,49.8,408,None,Koeppen-B,Tropical,Wetland,21.4,31.8,S,Winter,9558188,82083991.37,8
bra_1814,12/17/2024,Brazil,Brasilia ,43.4,35,131.8,441,None,Koeppen-A,Tropical,Desert,45.1,23.5,E,Winter,1248502,39993494.58,6
bra_1815,12/18/2024,Brazil,Brasilia ,38.7,13,9.4,58,None,Koeppen-C,Tropical,Forest,39.4,18.7,NE,Winter,2445672,55432930.94,2
bra_1816,12/19/2024,Brazil,Brasilia ,-2.9,80,155.5,36,None,Koeppen-A,Tropical,Grassland,1.1,26.6,E,Winter,9232241,2722071.62,6
bra_1817,12/20/2024,Brazil,Brasilia ,13.7,12,65,149,None,Koeppen-B,Tropical,Forest,14.3,21.9,S,Winter,6958030,98450200.45,10
bra_1818,12/21/2024,Brazil,Brasilia ,40.8,62,71.1,485,None,Koeppen-A,Tropical,Forest,43.9,8.7,S,Winter,8780585,20489525.59,10
bra_1819,12/22/2024,Brazil,Brasilia ,-2.1,77,161,242,None,Koeppen-D,Tropical,Forest,1.8,38.1,SW,Winter,4493888,16977468.97,7
bra_1820,12/23/2024,Brazil,Brasilia ,23.1,74,178.9,400,Hurricane,Koeppen-C,Tropical,Grassland,26.8,16.8,N,Winter,7820215,57763995.95,8
bra_1821,12/24/2024,Brazil,Brasilia ,42.4,20,12.6,91,None,Koeppen-B,Tropical,Forest,43.4,22.5,NW,Winter,3467821,22879029,4
bra_1822,12/25/2024,Brazil,Brasilia ,17.9,36,42.2,186,None,Koeppen-B,Tropical,Wetland,19.7,25.2,NW,Winter,373897,75138634.27,6
bra_1823,12/26/2024,Brazil,Brasilia ,9.6,35,153.5,126,None,Koeppen-D,Tropical,Wetland,11.3,8.2,E,Winter,9600804,80701032.79,6
bra_1824,12/27/2024,Brazil,Brasilia ,31.4,47,105.9,422,Heatwave,Koeppen-A,Tropical,Grassland,33.8,8.8,NE,Winter,4415616,70529746.63,7
bra_1825,12/28/2024,Brazil,Brasilia ,27.5,98,84,392,Drought,Koeppen-B,Tropical,Wetland,32.4,20.5,W,Winter,7959539,85252142.45,3
bra_1826,12/29/2024,Brazil,Brasilia ,23.1,29,47.2,469,Drought,Koeppen-B,Tropical,Tundra,24.6,37.1,E,Winter,7573622,96677719.65,7
bra_1827,12/30/2024,Brazil,Brasilia ,12.5,83,138.3,265,None,Koeppen-A,Tropical,Tundra,16.6,32.2,S,Winter,4725756,60056018.03,6
bra_1828,12/31/2024,Brazil,Brasilia ,6.4,74,20.7,24,None,Koeppen-B,Tropical,Tundra,10.1,38.6,SW,Winter,2709082,10242511.66,1
bra_1829,1/1/2025,Brazil,Brasilia ,-4,54,72.4,287,Hurricane,Koeppen-D,Tropical,Grassland,-1.3,14.8,NW,Winter,6498221,96461967.73,3
bra_1830,1/2/2025,Brazil,Brasilia ,-5.6,48,7.8,186,Heatwave,Koeppen-A,Tropical,Grassland,-3.2,28.2,NW,Winter,6897553,92060654.15,8
bra_1831,1/3/2025,Brazil,Brasilia ,43.5,37,36.5,104,None,Koeppen-B,Tropical,Forest,45.4,7.6,S,Winter,4397612,85352227.06,8
bra_1832,1/4/2025,Brazil,Brasilia ,1,95,68.7,167,None,Koeppen-C,Tropical,Desert,5.8,21.2,SW,Winter,139589,33040106.49,4
bra_1833,1/5/2025,Brazil,Brasilia ,21.1,18,70.1,147,None,Koeppen-B,Tropical,Desert,22,19.3,NE,Winter,4946882,69429860.08,9
bra_1834,1/6/2025,Brazil,Brasilia ,18.9,22,103.9,138,None,Koeppen-D,Tropical,Desert,20,13.3,S,Winter,7950337,67947459.97,6
bra_1835,1/7/2025,Brazil,Brasilia ,9.2,60,134.8,176,None,Koeppen-D,Tropical,Wetland,12.2,39.7,N,Winter,3923412,57114335.9,9
bra_1836,1/8/2025,Brazil,Brasilia ,6.2,10,129.3,397,None,Koeppen-A,Tropical,Forest,6.7,27.8,W,Winter,2727621,59154283.43,1
bra_1837,1/9/2025,Brazil,Brasilia ,-6.4,58,30.5,350,Hurricane,Koeppen-A,Tropical,Forest,-3.5,29.7,NE,Winter,1870700,31266399.26,5
bra_1838,1/10/2025,Brazil,Brasilia ,2.7,26,31.7,455,None,Koeppen-D,Tropical,Forest,4,7.4,NW,Winter,6369936,91950893.76,1
bra_1839,1/11/2025,Brazil,Brasilia ,14.2,91,67.3,118,None,Koeppen-B,Tropical,Forest,18.8,26.6,NW,Winter,356866,31499100.67,6
